1780694940.1390111 48 3 0 0 0
1780694940.139082 49 3 0 0 0
1780694940.139149 50 10 0 0 0
1780694940.139217 51 16 0 0 0
1780694940.139275 52 16 0 0 0
1780694940.139333 53 21 0 0 0
1780694940.139391 54 23 0 0 0
1780694940.139471 55 7 0 0 0
1780694940.139529 56 8 0 0 0
1780694940.170337 57 34 0 0 0
1780694940.1704168 58 51 0 0 0
1780694940.170479 59 57 0 0 0
1780694940.1705458 60 36 0 0 0
1780694940.1706061 61 12 0 0 0
1780694940.170683 62 13 0 0 0
1780694940.170742 63 27 0 0 0
1780694940.170801 64 32 0 0 0
1780694940.170859 65 21 0 0 0
1780694940.170917 66 17 0 0 0
1780694940.173755 67 21 0 0 0
1780694940.173818 68 25 0 0 0
1780694940.173878 69 26 0 0 0
1780694940.1739368 70 28 0 0 0
1780694940.1739972 71 45 0 0 0
1780694940.1740549 72 53 0 0 0
1780694940.174114 73 51 0 0 0
1780694940.1741729 74 50 0 0 0
1780694940.174231 75 44 0 0 0
1780694940.174289 76 41 0 0 0
1780694940.228941 77 44 0 0 0
1780694940.229009 78 56 0 0 0
1780694940.229069 79 65 0 0 0
1780694940.229127 80 68 0 0 0
1780694940.229227 81 58 0 0 0
1780694940.229305 82 57 0 0 0
1780694940.229363 83 59 0 0 0
1780694940.229422 84 60 0 0 0
1780694940.2294881 85 58 0 0 0
1780694940.229555 86 41 0 0 0
1780694940.232522 87 36 0 0 0
1780694940.232588 88 52 0 0 0
1780694940.232648 89 59 0 0 0
1780694940.232706 90 55 0 0 0
1780694940.232765 91 50 0 0 0
1780694940.2328231 92 45 0 0 0
1780694940.232887 93 37 0 0 0
1780694940.232945 94 40 0 0 0
1780694940.233003 95 56 0 0 0
1780694940.2330618 96 84 0 0 0
1780694940.234964 97 87 0 0 0
1780694940.235025 98 74 0 0 0
1780694940.235083 99 56 0 0 0
1780694940.235141 0 44 0 0 0
1780694940.235199 1 54 0 0 0
1780694940.235258 2 71 0 0 0
1780694940.2353148 3 69 0 0 0
1780694940.235372 4 56 0 0 0
1780694940.23543 5 45 0 0 0
1780694940.235487 6 29 0 0 0
1780694940.26645 7 12 0 0 0
1780694940.266531 8 22 0 0 0
1780694940.266596 9 41 0 0 0
1780694940.266665 10 40 0 0 0
1780694940.2667258 11 32 0 0 0
1780694940.266785 12 27 0 0 0
1780694940.2668538 13 32 0 0 0
1780694940.266913 14 32 0 0 0
1780694940.2669709 15 24 0 0 0
1780694940.267031 16 16 0 0 0
1780694940.269959 17 13 0 0 0
1780694940.27002 18 22 0 0 0
1780694940.27008 19 24 0 0 0
1780694940.270163 20 18 0 0 0
1780694940.2702222 21 22 0 0 0
1780694940.27028 22 34 0 0 0
1780694940.270339 23 35 0 0 0
1780694940.270398 24 28 0 0 0
1780694940.2704651 25 26 0 0 0
1780694940.2705238 26 20 0 0 0
1780694940.3002381 27 32 0 0 0
1780694940.300313 28 59 0 0 0
1780694940.300373 29 86 0 0 0
1780694940.300433 30 61 0 0 0
1780694940.300491 31 22 0 0 0
1780694940.300549 32 20 0 0 0
1780694940.300608 33 38 0 0 0
1780694940.300669 34 48 0 0 0
1780694940.3007271 35 49 0 0 0
1780694940.3007848 36 37 0 0 0
1780694940.317475 37 19 0 0 0
1780694940.317537 38 8 0 0 0
1780694940.317596 39 12 0 0 0
1780694940.317655 40 26 0 0 0
1780694940.3177128 41 34 0 0 0
1780694940.3177722 42 41 0 0 0
1780694940.3178308 43 54 0 0 0
1780694940.317889 44 49 0 0 0
1780694940.317952 45 36 0 0 0
1780694940.31801 46 36 0 0 0
1780694940.3476532 47 29 0 0 0
1780694940.347763 48 34 0 0 0
1780694940.347847 49 35 0 0 0
1780694940.347911 50 9 0 0 0
1780694940.347971 51 6 0 0 0
1780694940.348033 52 32 0 0 0
1780694940.3480918 53 48 0 0 0
1780694940.3481522 54 53 0 0 0
1780694940.348213 55 52 0 0 0
1780694940.348272 56 54 0 0 0
1780694940.351246 57 50 0 0 0
1780694940.351309 58 32 0 0 0
1780694940.351368 59 25 0 0 0
1780694940.3514261 60 40 0 0 0
1780694940.351485 61 41 0 0 0
