1780695585.408855 85 -309 0 0 0
1780695585.408913 86 -290 0 0 0
1780695585.408972 87 -275 0 0 0
1780695585.412023 88 -274 0 0 0
1780695585.4120991 89 -277 0 0 0
1780695585.412163 90 -262 0 0 0
1780695585.4122229 91 -241 0 0 0
1780695585.412284 92 -229 0 0 0
1780695585.412343 93 -234 0 0 0
1780695585.412402 94 -236 0 0 0
1780695585.412462 95 -236 0 0 0
1780695585.412521 96 -245 0 0 0
1780695585.41258 97 -260 0 0 0
1780695585.445888 98 -247 0 0 0
1780695585.445952 99 -222 0 0 0
1780695585.446013 0 -204 0 0 0
1780695585.4460711 1 -202 0 0 0
1780695585.44613 2 -204 0 0 0
1780695585.4461892 3 -185 0 0 0
1780695585.446248 4 -165 0 0 0
1780695585.4463098 5 -150 0 0 0
1780695585.446369 6 -135 0 0 0
1780695585.4464269 7 -140 0 0 0
1780695585.449547 8 -147 0 0 0
1780695585.4496078 9 -134 0 0 0
1780695585.449667 10 -117 0 0 0
1780695585.4497259 11 -115 0 0 0
1780695585.4497862 12 -115 0 0 0
1780695585.449846 13 -105 0 0 0
1780695585.449905 14 -91 0 0 0
1780695585.449963 15 -84 0 0 0
1780695585.450022 16 -77 0 0 0
1780695585.450081 17 -71 0 0 0
1780695585.4808698 18 -56 0 0 0
1780695585.480934 19 -57 0 0 0
1780695585.480993 20 -57 0 0 0
1780695585.481052 21 -62 0 0 0
1780695585.48111 22 -70 0 0 0
1780695585.481169 23 -60 0 0 0
1780695585.481227 24 -45 0 0 0
1780695585.4812858 25 -39 0 0 0
1780695585.481345 26 -36 0 0 0
1780695585.4814029 27 -40 0 0 0
1780695585.4832242 28 -49 0 0 0
1780695585.4832902 29 -40 0 0 0
1780695585.483352 30 -21 0 0 0
1780695585.4834108 31 -7 0 0 0
1780695585.4834712 32 -4 0 0 0
1780695585.48353 33 -1 0 0 0
1780695585.48359 34 6 0 0 0
1780695585.483648 35 18 0 0 0
1780695585.483707 36 26 0 0 0
1780695585.483767 37 21 0 0 0
1780695585.514648 38 19 0 0 0
1780695585.514716 39 18 0 0 0
1780695585.514776 40 11 0 0 0
1780695585.514834 41 12 0 0 0
1780695585.514907 42 7 0 0 0
1780695585.514966 43 12 0 0 0
1780695585.515025 44 18 0 0 0
1780695585.515083 45 10 0 0 0
1780695585.515142 46 11 0 0 0
1780695585.5152 47 34 0 0 0
1780695585.516948 48 53 0 0 0
1780695585.517012 49 54 0 0 0
1780695585.51707 50 49 0 0 0
1780695585.5171268 51 53 0 0 0
1780695585.517185 52 56 0 0 0
1780695585.517243 53 54 0 0 0
1780695585.5173 54 53 0 0 0
1780695585.517358 55 55 0 0 0
1780695585.517418 56 53 0 0 0
1780695585.517477 57 53 0 0 0
1780695585.547551 58 65 0 0 0
1780695585.547611 59 72 0 0 0
1780695585.547669 60 73 0 0 0
1780695585.547727 61 71 0 0 0
1780695585.547785 62 68 0 0 0
1780695585.547843 63 68 0 0 0
1780695585.547901 64 76 0 0 0
1780695585.547958 65 99 0 0 0
1780695585.548016 66 120 0 0 0
1780695585.548073 67 128 0 0 0
1780695585.5819452 68 108 0 0 0
1780695585.5820081 69 100 0 0 0
1780695585.582067 70 92 0 0 0
1780695585.582125 71 91 0 0 0
1780695585.582183 72 103 0 0 0
1780695585.582242 73 97 0 0 0
1780695585.5823 74 74 0 0 0
1780695585.5823581 75 69 0 0 0
1780695585.582417 76 72 0 0 0
1780695585.582477 77 72 0 0 0
1780695585.582535 78 75 0 0 0
1780695585.5825942 79 83 0 0 0
1780695585.582651 80 85 0 0 0
1780695585.582709 81 76 0 0 0
